lab_id,date_collected,site,lab_sample,oyster_zone,light_regime,date_processed,ww_total_g,height_mm,length_mm,width_mm,condition,dissection_notes,mantle_rftm,ggr1_etoh,ggr2_etoh,adductor_etoh,cross_histology,date_davidsons,date_etoh,,,,,,,,,,,,,
1023ASHC_01,2023-10-03,ASHC,1,upper,NA,2023-10-04,48.03,96.79,50.69,16.74,4_fair_plus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_02,2023-10-03,ASHC,2,mid,NA,2023-10-04,68.82,121.8,45.59,20.06,3_good_minus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_03,2023-10-03,ASHC,3,upper,NA,2023-10-04,74.81,107.37,57.55,18.34,5_fair,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_04,2023-10-03,ASHC,4,upper,NA,2023-10-04,76.34,111.43,61.48,16.33,4_fair_plus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_05,2023-10-03,ASHC,5,upper,NA,2023-10-04,147.42,160.42,60.47,23.8,4_fair_plus,conchiolin; mud blister; poor histology cross-section,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_06,2023-10-03,ASHC,6,upper,NA,2023-10-04,108.71,119.33,62.49,23.55,7_poor_plus,conchiolin; mud blister; diffusely necrotic gill tissue,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_07,2023-10-03,ASHC,7,upper,NA,2023-10-04,154.72,148.18,58.93,28.79,4_fair_plus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_08,2023-10-03,ASHC,8,upper,NA,2023-10-04,190.09,181.41,54.33,29.81,7_poor_plus,conchiolin; mud blister; boring sponge,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_09,2023-10-03,ASHC,9,upper,NA,2023-10-04,101.46,141.47,48.12,19.03,4_fair_plus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_10,2023-10-03,ASHC,10,upper,NA,2023-10-04,56.81,113.4,51.12,15.88,4_fair_plus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_11,2023-10-03,ASHC,11,mid,NA,2023-10-04,101.27,102.3,59.77,24.88,3_good_minus,conchiolin,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_12,2023-10-03,ASHC,12,mid,NA,2023-10-04,136.72,127.99,63.89,29.2,3_good_minus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_13,2023-10-03,ASHC,13,mid,NA,2023-10-04,142.13,105.19,60.54,30.43,3_good_minus,conchiolin; mud blister; pea crab; significant mantle edema,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_14,2023-10-03,ASHC,14,mid,NA,2023-10-04,70.12,87.22,43.76,26.23,4_fair_plus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_15,2023-10-03,ASHC,15,mid,NA,2023-10-04,97.25,111.02,55.48,27.58,3_good_minus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_16,2023-10-03,ASHC,16,mid,NA,2023-10-04,141.58,107.47,68.97,37.18,3_good_minus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_17,2023-10-03,ASHC,17,mid,NA,2023-10-04,73.45,109.81,54.59,20.62,5_fair,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_18,2023-10-03,ASHC,18,mid,NA,2023-10-04,94.51,91.47,56.85,33.12,4_fair_plus,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_19,2023-10-03,ASHC,19,mid,NA,2023-10-04,86.37,89.42,66.41,32.98,2_good,light conchiolin,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_20,2023-10-03,ASHC,20,mid,NA,2023-10-04,74.92,124.6,50.45,17,5_fair,conchiolin; mud blister,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_21,2023-10-03,ASHC,21,lower,NA,2023-10-04,141.35,117.01,69.91,30.87,3_good_minus,conchiolin ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_22,2023-10-03,ASHC,22,lower,NA,2023-10-04,98.67,106.75,56.63,25.87,4_fair_plus,peacrab ; conchiolin;mud blisters ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_23,2023-10-03,ASHC,23,lower,NA,2023-10-04,90.57,80.79,62.93,26.97,3_good_minus,conchiolin; mud blister ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_24,2023-10-03,ASHC,24,lower,NA,2023-10-04,156.26,109.03,71.11,36.52,2_good,conchiolin; mud blister ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_25,2023-10-03,ASHC,25,lower,NA,2023-10-04,107.05,106.59,67,21.17,4_fair_plus,conchiolin; mud blister ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_26,2023-10-03,ASHC,26,lower,NA,2023-10-04,112.85,96.84,65.65,33.13,2_good,conchiolin; mud blister ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_27,2023-10-03,ASHC,27,lower,NA,2023-10-04,64.86,100.07,47.87,22.45,4_fair_plus,conchiolin; mud blister ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_28,2023-10-03,ASHC,28,lower,NA,2023-10-04,108.81,103.52,63.83,26.23,3_good_minus,conchiolin; mud blister ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_29,2023-10-03,ASHC,29,lower,NA,2023-10-04,87.49,108.83,59.87,20.64,4_fair_plus,conchiolin; mud blister ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
1023ASHC_30,2023-10-03,ASHC,30,lower,NA,2023-10-04,226.18,134.03,79.62,45.27,5_fair,conchiolin; mud blister ,TRUE,TRUE,TRUE,FALSE,TRUE,2023-10-03,2023-10-04,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,                                                                                                                     ,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
